image_path,group_id,entity_name,entity_value,entity_number,entity_unit,unit_encoded,extracted_text
output_images/81y9v-DQX2L.jpg,459516,item_weight,700.0 milligram,700.0,milligram,19,"e

GOLDENSEAL
ROOT E

ns
GOLDENSEAL 85
ROOT"
output_images/81LH3k8FlgL.jpg,459516,item_weight,700.0 milligram,700.0,milligram,19,"ape
Immune Support""

» Resoetory ect
* Dineston Support"
output_images/81TkK0oak6L.jpg,459516,item_weight,700.0 milligram,700.0,milligram,19,"GOLDENSEAL
ROOT"
output_images/81SEEXg63eL.jpg,459516,item_weight,1.0 ounce,1.0,ounce,22,"GOLDENSEAL
Root

Clear Labeling,"
output_images/81tg8Y4VFyL.jpg,748919,item_weight,15.0 pound,15.0,pound,25,
output_images/51WqfN4avpL.jpg,524635,item_weight,320.0 gram,320.0,gram,11,
output_images/41xog2hTQdL.jpg,524635,item_weight,320.0 gram,320.0,gram,11,"ure k
Constipation & Bowel Regulation"
output_images/61pBkhA8EjL.jpg,524635,item_weight,320.0 gram,320.0,gram,11,
output_images/51fzWyo3yRL.jpg,524635,item_weight,320.0 gram,320.0,gram,11,
output_images/71qeuUnKRAL.jpg,524635,item_weight,30.0 gram,30.0,gram,11,
output_images/71fHVLBy78L.jpg,916768,item_volume,32.0 ounce,32.0,ounce,22,
output_images/81vc8OfTrWL.jpg,226504,item_weight,6.0 ounce,6.0,ounce,22,
output_images/81-Fnnt9c8L.jpg,916768,item_volume,70.0 ounce,70.0,ounce,22,
output_images/71TZQAq7A4L.jpg,449021,item_weight,4.0 ounce,4.0,ounce,22,
output_images/71-T-N5zFyL.jpg,487566,item_weight,260.0 gram,260.0,gram,11,
output_images/51-NaE0jl6L.jpg,752266,wattage,2.0 watt,2.0,watt,29,
output_images/716m9UYLrhL.jpg,449021,item_weight,16.0 ounce,16.0,ounce,22,"¢

<LETE

' Pan"
output_images/61nOlwYT-IS.jpg,998545,item_weight,44.0 pound,44.0,pound,25,"Publ to Kettlebell

ee wat 8)

f)"
output_images/61CZI8bCSSL.jpg,599772,item_weight,20.9 pound,20.9,pound,25,
output_images/71E6WOy5eDL.jpg,120569,item_weight,400.0 milligram,400.0,milligram,19,"""200 Tablet

“ies"
output_images/71so+FYOP3L.jpg,120569,item_weight,90.0 gram,90.0,gram,11,
output_images/71e8UYpVcPL.jpg,487566,item_weight,6.0 gram,6.0,gram,11,
output_images/610g6Fhqt8L.jpg,881883,item_weight,4.0 ton,4.0,ton,27,by Ato 7 degrees
output_images/81h+lOGNCHL.jpg,299791,item_weight,17.0 gram,17.0,gram,11,
output_images/61gFRLkEecL.jpg,630869,item_weight,7.0 gram,7.0,gram,11,
output_images/71l7nVyphRL.jpg,211213,item_weight,0.0 kilogram,0.0,kilogram,14,"Timer da 35 minuti

tazznde tne ana de."
output_images/81iNyDqJDsS.jpg,396159,item_weight,430.0 gram,430.0,gram,11,
output_images/61sEdDeVDVL.jpg,866516,item_weight,100.0 gram,100.0,gram,11,
output_images/51Nb9bAGOCL.jpg,630390,item_weight,1077.0 gram,1077.0,gram,11,"—=
100% |

(RASS-PED |"
output_images/61yE5Rz88bL.jpg,630390,item_weight,955.0 gram,955.0,gram,11,"BANNED ©

SUBSTANC
TESTED"
output_images/61qhCSnuC4L.jpg,630390,item_weight,955.0 gram,955.0,gram,11,GRASS-FED
output_images/61WQATYL8WL.jpg,630390,item_weight,1035.0 gram,1035.0,gram,11,"SUPPORT
RECOVERY

ENHANCE
‘MUSCLE
GROWTH

‘SUPPORT
LONGEVITY
& HEALTH"
output_images/719vr+77sqL.jpg,397856,item_weight,100.0 microgram,100.0,microgram,18,
output_images/81RTL3HM+EL.jpg,917343,item_weight,900.0 gram,900.0,gram,11,FUNCTION
output_images/61zf2nGlxlL.jpg,709627,voltage,3.85 volt,3.85,volt,28,
output_images/6131HzksarL.jpg,709627,voltage,3.85 volt,3.85,volt,28,
output_images/618nZ9R+fAL.jpg,709627,voltage,3.85 volt,3.85,volt,28,"4500.0,
eg

Fits for models:

Nasa uona as"
output_images/61OEK5-nF9L.jpg,245959,item_weight,0.5 kilogram,0.5,kilogram,14,a a on
output_images/51pRpzWuw3L.jpg,524635,item_weight,200.0 milligram,200.0,milligram,19,"synofen

500 mg/200 mg"
output_images/61i-lt84FWL.jpg,524635,item_weight,200.0 milligram,200.0,milligram,19,
output_images/51PbL5SXBQL.jpg,524635,item_weight,200.0 milligram,200.0,milligram,19,"500 mi 200 mi
Paracetamol P tbuprofen

e

Enthalt cine Kombination aus
Paracetamol und Ibuprofen"
output_images/71hhbyrdwbL.jpg,120219,maximum_weight_recommendation,4.0 ton,4.0,ton,27,
output_images/714CEpLLvjL.jpg,396159,item_weight,16.0 ounce,16.0,ounce,22,
output_images/81A6IRLEcML.jpg,523149,item_weight,16.4 gram,16.4,gram,11,
output_images/61gEJzeKoBL.jpg,731432,item_weight,1000.0 milligram,1000.0,milligram,19,
output_images/61fsF1ctVFL.jpg,731432,item_weight,1000.0 milligram,1000.0,milligram,19,RIZE LABS
output_images/718D88bO9yL.jpg,501250,voltage,120.0 volt,120.0,volt,28,DIMENSIONS
output_images/91RN1Db4WvL.jpg,375816,item_weight,250.0 gram,250.0,gram,11,
output_images/71i4KTDzh8L.jpg,375816,item_weight,250.0 gram,250.0,gram,11,
output_images/617N8jRda4L.jpg,675317,item_weight,20.0 gram,20.0,gram,11,
output_images/51I6KxASJ-L.jpg,459516,item_weight,32.0 gram,32.0,gram,11,
output_images/61mvIzHbadL.jpg,459516,item_weight,32.0 gram,32.0,gram,11,
output_images/517NRvFA4tL.jpg,459516,item_weight,0.25 milligram,0.25,milligram,19,
output_images/61YAi3cj9hL.jpg,952353,voltage,35.0 volt,35.0,volt,28,
output_images/81-Ytq8TDtL.jpg,639090,item_weight,75.0 gram,75.0,gram,11,
output_images/71vqGKG3+4L.jpg,639090,item_weight,75.0 gram,75.0,gram,11,
output_images/31bfjSW3hrL.jpg,308856,item_weight,10.0 kilogram,10.0,kilogram,14,
output_images/51u-+bMPvSL.jpg,308856,item_weight,100.0 gram,100.0,gram,11,
output_images/71lE7XtYwHL.jpg,308856,item_weight,5.0 kilogram,5.0,kilogram,14,"TAGLICHE

FOTTERUNGSEMPFEHLUNG
0A oP wc
ae [oe | mm

shy 34700 4950

‘Wir emptehien eine Msehung aus CESAR
Feventnohrong und Teckennohrang 2 fatern

STeat
<—
7009"
output_images/71IxWTJSOyL.jpg,252585,item_volume,2.0 cubic foot,2.0,cubic,4,
output_images/61Oms09y1DL.jpg,993359,item_weight,25 gram,25.0,gram,11,S8a3H G3xXIW | &
output_images/61ozY88TvCL.jpg,630869,item_weight,1 gram,1.0,gram,11,
output_images/51O3Dp1KUXL.jpg,993359,item_weight,1 gram,1.0,gram,11,"Hamdaed oy

SAFFRON"
output_images/71gN6YeU5fL.jpg,993359,item_weight,100 gram,100.0,gram,11,
output_images/71Kez03wQRL.jpg,993359,item_weight,100 gram,100.0,gram,11,
output_images/719QcJVYK+L.jpg,273748,item_weight,10 gram,10.0,gram,11,"Credit Cards Sots
Note Pocket Ge
Can easly it an iphone

a’"
output_images/71rNErvbRjL.jpg,459516,item_weight,35 gram,35.0,gram,11,
output_images/81c804JTzxL.jpg,459516,item_weight,35 gram,35.0,gram,11,BACOPA
output_images/71IPxM13xvL.jpg,459516,item_weight,35 gram,35.0,gram,11,"HIGH STRENGTH

BACOPA"
output_images/61xX5fcgZPL.jpg,529606,item_weight,2.14 ounce,2.14,ounce,22,
output_images/61JI8nhzzYL.jpg,529606,item_weight,2.14 ounce,2.14,ounce,22,"EMS

CINNAMON
VANILLA"
output_images/71GOQY5QMbL.jpg,529606,item_weight,60 gram,60.0,gram,11,CANDLE WITH CARE
output_images/71j4vObhYvL.jpg,483370,item_weight,6.9 pound,6.9,pound,25,
output_images/51x09ulZN0L.jpg,375816,item_weight,16.0 ounce,16.0,ounce,22,
output_images/61NF9aKvKZL.jpg,375816,item_weight,1000 gram,1000.0,gram,11,
output_images/61u4yVHPaWL.jpg,375816,item_weight,1 kilogram,1.0,kilogram,14,"COFFEE BEANS IDEAL FOR

fil Bris

BEAN MOKA FILTERED FRENCH
TOCUP POT COFFEE PRESS."
output_images/61Amx2LN0lL.jpg,654649,item_weight,2.0 kilogram,2.0,kilogram,14,
output_images/81JIpQKDKkL.jpg,273748,item_weight,0.42 pound,0.42,pound,25,~ PRODUCT DIMENSION —
output_images/71JuZQIuPNL.jpg,630869,item_weight,4.5 gram,4.5,gram,11,
output_images/81oeltJXsiL.jpg,281678,item_weight,100 gram,100.0,gram,11,
output_images/71FSdATIsaL.jpg,281678,item_weight,100 gram,100.0,gram,11,
output_images/71-DfNG8cRL.jpg,281678,item_weight,100 gram,100.0,gram,11,
output_images/71XBgcxG1zL.jpg,281678,item_weight,100 gram,100.0,gram,11,
output_images/71eV43MnuTL.jpg,281678,item_weight,100 gram,100.0,gram,11,
output_images/81svvw7cZRL.jpg,558374,item_weight,50 gram,50.0,gram,11,
output_images/51nqvWsxIHL.jpg,299791,item_weight,20 gram,20.0,gram,11,"fa Chaintength 7
3547 em"
output_images/71C5lupOvBL.jpg,459516,item_weight,450 gram,450.0,gram,11,"‘ys: | Kesari Jivan

Zandu Kesai"
output_images/61ZoZcG5iJL.jpg,801829,maximum_weight_recommendation,125 kilogram,125.0,kilogram,14,"Nitkamal Arm Chair Nag

a
Oo =
Q"
output_images/51UO0pWJbmL.jpg,630869,item_weight,18.1 gram,18.1,gram,11,
output_images/61aW1-7Us0L.jpg,369753,item_volume,1.76 fluid ounce,1.76,fluid,8,"HowTo Use
PIGMENTATION MASK?
Se nineraahe

a eres

—_—

2

Secon Seger oe"
output_images/613HRQL8qaL.jpg,369753,item_volume,1.76 fluid ounce,1.76,fluid,8,
output_images/71+02EIjV7L.jpg,810266,item_weight,100.0 gram,100.0,gram,11,a :
output_images/619JftL0QyL.jpg,281678,item_weight,110.0 gram,110.0,gram,11,"Liver care
8 flavors liver care"
output_images/61xoPVMV83L.jpg,501250,voltage,240.0 volt,240.0,volt,28,
output_images/61hy5EX9hyL.jpg,271537,voltage,"[110.0, 120.0] volt",,,0,"Strong Power
& High Lift"
output_images/916YaxA9DVL.jpg,254449,item_weight,400.0 milligram,400.0,milligram,19,"NESIUM <<

IAG
GLYCINATE

MAGI
GLYCINATE"
output_images/81yXxx1kWUL.jpg,254449,item_weight,1.0 ounce,1.0,ounce,22,"SISGLYCINATE
BISGLYCINATEDE
MAGNESII"
output_images/61UwJlwKzfL.jpg,801829,item_weight,15.0 pound,15.0,pound,25,
output_images/81oTv611y4L.jpg,916768,item_volume,1.75 litre,1.75,litre,16,"In3 stapelbaren Groen

Possond fr alive Afoderngen"
output_images/61XLxMT+89L.jpg,731432,item_weight,250 gram,250.0,gram,11,"CREATINE

MONOHYDRATE"
output_images/51uWN1YN6YL.jpg,731432,item_weight,250 gram,250.0,gram,11,
output_images/51SEdmj0IGL.jpg,731432,item_weight,100 gram,100.0,gram,11,
output_images/81xOSUSKGlL.jpg,639090,item_weight,22.8 gram,22.8,gram,11,
output_images/81cKi-apocL.jpg,639090,item_weight,39.0 gram,39.0,gram,11,
output_images/81t+E3hnq5L.jpg,639090,item_weight,39.0 gram,39.0,gram,11,
output_images/81z5acRDfOL.jpg,639090,item_weight,39.0 gram,39.0,gram,11,
output_images/81vWDcDhV1L.jpg,639090,item_weight,39.0 gram,39.0,gram,11,
output_images/814C8Y3iyDL.jpg,150913,maximum_weight_recommendation,15 kilogram,15.0,kilogram,14,"we

nid"
output_images/81cdCBJyaTS.jpg,192132,item_weight,113.0 kilogram,113.0,kilogram,14,
output_images/81yX3tpOuHS.jpg,192132,item_weight,113.0 kilogram,113.0,kilogram,14,
output_images/51oiT8YkJYL.jpg,192132,item_weight,112.0 kilogram,112.0,kilogram,14,
output_images/51O7NkLNelL.jpg,192132,item_weight,68.0 kilogram,68.0,kilogram,14,
output_images/71v4FcUD8WL.jpg,507467,item_weight,38.0 gram,38.0,gram,11,
output_images/611YfJJ6lTL.jpg,844474,item_weight,2.5 pound,2.5,pound,25,
output_images/81DhSgQieDL.jpg,296953,item_weight,14.0 ounce,14.0,ounce,22,"for Bout

INatisAT Brive nion"
output_images/613rDmqtweL.jpg,518578,item_weight,75.0 kilogram,75.0,kilogram,14,
output_images/51yOboHZipL.jpg,630869,item_weight,19.0 gram,19.0,gram,11,ry
output_images/51uUXavHZLL.jpg,149159,item_weight,15.0 milligram,15.0,milligram,19,
output_images/61BAyzByvpL.jpg,299791,item_weight,50.0 gram,50.0,gram,11,
output_images/616dSWtEHxS.jpg,281678,item_volume,1.0 gallon,1.0,gallon,9,"Mellow Mandarine
MB ewe
® vniin

Jf s0°cs
167-116°F"
output_images/51zi5O5TQ-L.jpg,365637,item_weight,500.0 gram,500.0,gram,11,
output_images/91xc2BnaIWL.jpg,355666,item_weight,14.0 ounce,14.0,ounce,22,SIZE INTERNALDIMENSIONS —_welGHT
output_images/61e6ZxJacAL.jpg,281678,item_weight,100.0 gram,100.0,gram,11,
output_images/61gg1yzKf3L.jpg,281678,item_volume,150.0 millilitre,150.0,millilitre,20,"Instructions

‘iden the ype ten you sre beving
{2 Add teaspoon teabag por cup sami

Aiwa pourot ete the tn lente aed net
hectare

“¢Allourtns inte bap tote la can be
breed tb water ad wp or
Tenge haa he et up

Formos sere ree Fo
‘tronge aaron cree ewig tie

{For Sod Ta ute bmw an a dono

rm 4)"
output_images/61LWLdLFgqL.jpg,916768,item_volume,8.0 litre,8.0,litre,16,
output_images/61+eLgbWduL.jpg,639090,item_weight,120.0 gram,120.0,gram,11,
output_images/71r9Q7iL9AL.jpg,639090,item_weight,120.0 gram,120.0,gram,11,
output_images/714DEFSL+oL.jpg,426261,item_weight,"[30.0, 60.0] gram",,,0,
output_images/818iqPEOBvL.jpg,281678,item_weight,80.0 gram,80.0,gram,11,
output_images/81qmAL-r-2L.jpg,281678,item_weight,80.0 gram,80.0,gram,11,
output_images/61MtUM5vYxL.jpg,145452,item_weight,1.0 kilogram,1.0,kilogram,14,
output_images/71HStnDJQ6L.jpg,308856,item_weight,50.0 gram,50.0,gram,11,le i
output_images/51JTmge1oqL.jpg,308856,item_weight,50.0 gram,50.0,gram,11,
output_images/91M67u1-X8S.jpg,639090,item_weight,39.0 gram,39.0,gram,11,
output_images/91nAVjMy8HS.jpg,639090,item_weight,40.0 gram,40.0,gram,11,“ NESHEYS
output_images/91p0NGRr3oS.jpg,639090,item_weight,39.0 gram,39.0,gram,11,
output_images/61OJAMoCn-L.jpg,107694,item_weight,50.0 kilogram,50.0,kilogram,14,"Suitable for children over 5
years old (under 50 kg)"
output_images/61UQKPfCc4L.jpg,442321,item_weight,15.0 kilogram,15.0,kilogram,14,
output_images/71uhmSrzuoL.jpg,442321,item_weight,15.5 kilogram,15.5,kilogram,14,
output_images/61HVe2su20L.jpg,442321,item_weight,12.0 kilogram,12.0,kilogram,14,
output_images/71BbW1iOU3L.jpg,752266,item_weight,600.0 gram,600.0,gram,11,
output_images/61nHqScwcnL.jpg,934747,item_weight,2.3 gram,2.3,gram,11,SIZE&DETAILS
output_images/61NZY7oOJuL.jpg,365637,item_weight,110.0 gram,110.0,gram,11,Quadratini
output_images/717YFh0c1PL.jpg,365637,item_weight,110.0 gram,110.0,gram,11,
output_images/81I-baZlo0L.jpg,365637,item_weight,270.0 gram,270.0,gram,11,
output_images/A1e6jxgr2IL.jpg,365637,item_weight,220.0 gram,220.0,gram,11,
output_images/513PRcAX3AL.jpg,648011,voltage,"[220.0, 240.0] volt",,,0,
output_images/71Ah7R6NEnL.jpg,639090,item_weight,32.0 ounce,32.0,ounce,22,
output_images/412zn9iy1RL.jpg,639090,item_weight,907.0 gram,907.0,gram,11,
output_images/61V8njo0eQL.jpg,523149,item_weight,3.0 gram,3.0,gram,11,
output_images/91dSiGFQKjL.jpg,449021,item_weight,14.0 ounce,14.0,ounce,22,
output_images/51ha83oAyyL.jpg,997176,item_weight,762.0 gram,762.0,gram,11,"W\_w
te EX

<=> ——_- =>
ee ht ie eon: 20/5
+ em

Sete Cty: 08,"
output_images/51ha83oAyyL.jpg,997176,height,6.5 inch,6.5,inch,13,"W\_w
te EX

<=> ——_- =>
ee ht ie eon: 20/5
+ em

Sete Cty: 08,"
output_images/71j6KvezUQL.jpg,192132,item_weight,8.0 gram,8.0,gram,11,CLEAR INSTRUCTIONS
output_images/61aqdJLvSWL.jpg,529606,item_weight,8.0 ton,8.0,ton,27,"8 TO 9 HOUR
ONG BURNING"
output_images/71b0e0Xwa7L.jpg,299791,item_weight,15.5 gram,15.5,gram,11,"rinestone

4161 Stainless Stet

cee

eng 45 72cm Serine)
Wigs"
output_images/61WpUCJAB0L.jpg,237000,item_weight,800.0 gram,800.0,gram,11,
output_images/61MAU4o7ALL.jpg,881883,item_weight,1.2 ounce,1.2,ounce,22,
output_images/61vDSy7DNPL.jpg,709627,item_weight,9.7 gram,9.7,gram,11,Compatible
output_images/71WXDej4lRL.jpg,273748,item_weight,10.0 gram,10.0,gram,11,
output_images/914IulSwbjL.jpg,396159,item_weight,600.0 gram,600.0,gram,11,
output_images/91z12BYPfxL.jpg,281678,item_weight,1.0 kilogram,1.0,kilogram,14,
output_images/61d-IZH3PDL.jpg,601746,item_weight,1.1 kilogram,1.1,kilogram,14,appletennistrainer fish tennis trainer
output_images/61zF8rABykL.jpg,254449,item_volume,2.0 gallon,2.0,gallon,9,
output_images/81H+1Xj7iEL.jpg,396159,item_weight,500.0 gram,500.0,gram,11,
output_images/A1yphsg2W4L.jpg,396159,item_weight,500.0 gram,500.0,gram,11,
output_images/719pSQHEHeL.jpg,749917,item_weight,31.2 gram,31.2,gram,11,"zum Produkt

Ling: e431"" (89 em)
Fare: Rot

Sehatt:Fiberglas
Auterer Durehmesser: 6mm

Pelgenieht: et 31.28,"
output_images/71b1UPz5y4L.jpg,746096,voltage,5.0 volt,5.0,volt,28,"i-=0
cadre 00"
output_images/61mh9FE4kZL.jpg,179080,voltage,48.0 volt,48.0,volt,28,"UPGRADED

LARGER BATTERY"
output_images/71SuNO+qglL.jpg,179080,voltage,48.0 volt,48.0,volt,28,DOUBLE SAFER RIDING
output_images/71tluZ8ZhiL.jpg,479564,item_weight,30.0 ounce,30.0,ounce,22,
output_images/51zJVcwIFqL.jpg,730429,item_weight,0.14 kilogram,0.14,kilogram,14,
output_images/51UfRCgUUtL.jpg,866516,item_weight,140.0 gram,140.0,gram,11,
output_images/61dd2CXFV2L.jpg,523149,item_weight,9.6 gram,9.6,gram,11,"ea
Weight:9.69"
output_images/61rbS8gMVCL.jpg,107694,item_weight,"[20.0, 60.0] pound",,,0,PATTERN
output_images/51btEeGXo5L.jpg,810266,item_weight,350.0 gram,350.0,gram,11,"Mode

a

200g |

360g | 63 | 46 | 38 | 72 | 52| og
500g | 60/46/40) 6 a9) /
Tig | 7356/53/83 29) 2309
1000g | a | 0 | 56/95 37) 230g
000g | 94 | 74 | 62/102 37| 3509"
output_images/61QDMlFbCfL.jpg,709627,item_weight,1400 gram,1400.0,gram,11,"THE
DIMENSIONS"
output_images/51tXhUDsunL.jpg,993359,item_weight,40 gram,40.0,gram,11,"KEYA

C

8] ONION POWDER"
output_images/718aGu96UpL.jpg,558374,item_weight,90 gram,90.0,gram,11,
output_images/61NXqjNVfvL.jpg,558374,item_weight,90 gram,90.0,gram,11,"Delicious
Fruity Flavours"
output_images/71nhZBULjEL.jpg,558374,item_weight,90 gram,90.0,gram,11,
output_images/61iZp5m08AL.jpg,558374,item_weight,90 gram,90.0,gram,11,
output_images/61flQW2jgoL.jpg,529606,item_weight,2.14 ounce,2.14,ounce,22,
output_images/61io4fOB-TL.jpg,529606,item_weight,2.14 ounce,2.14,ounce,22,"EMS

LAVENDER
CRANBERRY"
output_images/71zWJ5ApmnL.jpg,529606,item_weight,60 gram,60.0,gram,11,CANDLE WITH CARE
output_images/71T2DuimMhL.jpg,993359,item_weight,100 gram,100.0,gram,11,
output_images/71HXCZPczsL.jpg,993359,item_weight,100 gram,100.0,gram,11,
output_images/61njkwI0klL.jpg,993359,item_weight,100 gram,100.0,gram,11,
output_images/81wcfZnJYpL.jpg,993359,item_weight,100 gram,100.0,gram,11,"Ingredient: Cumin Seeds, Coriander
00s, Salt (Black and White), Black
per, Dry Mango, Mint

Nutritional Information |
Amount per 100g (approx) |

Energy, Keal

Protein, gm
Carbohydrate, gm

Sodium, gm"
output_images/71n4iqvfLZL.jpg,120219,maximum_weight_recommendation,500.0 gram,500.0,gram,11,
output_images/71JtKPn9FLL.jpg,120219,maximum_weight_recommendation,20.0 kilogram,20.0,kilogram,14,"— GY
Max Weight Capacity 20 KG"
output_images/81AMHFNidtL.jpg,120219,maximum_weight_recommendation,500.0 gram,500.0,gram,11,
output_images/71SKgFYBYPS.jpg,993359,item_weight,5 gram,5.0,gram,11,
output_images/61ztixc3-GS.jpg,993359,item_weight,5 gram,5.0,gram,11,
output_images/81gKx5ZLAJS.jpg,993359,item_weight,25 gram,25.0,gram,11,etc mate COOKING great
output_images/61XCKbN7s-L.jpg,271537,voltage,"[9.0, 14.4] volt",,,0,
output_images/61QKR6BKyrL.jpg,630390,item_weight,1 kilogram,1.0,kilogram,14,
output_images/61miO7vtpcS.jpg,630390,item_weight,1 kilogram,1.0,kilogram,14,
output_images/61St5MCutfL.jpg,752266,voltage,12.0 volt,12.0,volt,28,
output_images/51f8DCItpEL.jpg,267182,voltage,11.7 volt,11.7,volt,28,
output_images/61313uTQDFL.jpg,281678,item_weight,360.0 gram,360.0,gram,11,
output_images/71T-+XtJHBL.jpg,267482,item_weight,500 gram,500.0,gram,11,OINTMENT
output_images/81YIIKWtepL.jpg,267482,item_weight,500 gram,500.0,gram,11,
output_images/71ExsimVwbL.jpg,267482,item_weight,500 gram,500.0,gram,11,
output_images/91wWI9a4i-L.jpg,529606,item_weight,22 gram,22.0,gram,11,"Gee See
& @eSe fe
2,@c2 Be"
output_images/71cPbE0UXpL.jpg,675317,item_weight,1310161.0 gram,1310161.0,gram,11,REPLACEMENT FOR PART NUMBERS
output_images/61-GTKQAZnL.jpg,488883,maximum_weight_recommendation,150 kilogram,150.0,kilogram,14,
output_images/610p9mhYrLL.jpg,416664,wattage,5.0 watt,5.0,watt,29,
output_images/81LdWqy0GdL.jpg,630869,item_weight,12 gram,12.0,gram,11,"Wn 1260,
Neti er"
output_images/71YS9b4zuFL.jpg,969033,maximum_weight_recommendation,50 kilogram,50.0,kilogram,14,"ome ow f x

Wot stem een eto"
output_images/71AdAb4N0jL.jpg,794161,item_weight,3519 gram,3519.0,gram,11,"iden Oi i
pp inhi
Cn pia le ely
ea leah i
iin a iin
Hg C108"
output_images/51KGY5oNStL.jpg,365637,item_weight,6.66 gram,6.66,gram,11,
output_images/91uuD-oQ-dL.jpg,281678,item_weight,1.0 ounce,1.0,ounce,22,
output_images/71IFzgJJriL.jpg,271537,item_weight,17.5 pound,17.5,pound,25,
output_images/71VPoO5otwL.jpg,416664,item_weight,2.98 pound,2.98,pound,25,
output_images/71IiZF0XXaL.jpg,375816,item_weight,12 ounce,12.0,ounce,22,
output_images/612XO3+BsrL.jpg,375816,item_weight,6 ounce,6.0,ounce,22,"BREWING INSTRUCTIONS

For brewing at home, our
general rule of thumb is.
602

‘28S

GROUND
COFFEE

FRESH FILTERED

WATER

After that, simply add
more water to the already brewed
coffee to adjust to your liking."
output_images/71wSqOLM7eL.jpg,375816,item_weight,6 ounce,6.0,ounce,22,
output_images/71jQNYvB10L.jpg,752266,voltage,110.0 volt,110.0,volt,28,
output_images/71ZJXK-esQL.jpg,730429,item_weight,69688.0 gram,69688.0,gram,11,
output_images/71fy5FsSmfL.jpg,675317,item_weight,3.0 ton,3.0,ton,27,INSTALLATION
output_images/71TDxf10IgL.jpg,523149,item_weight,8.0 gram,8.0,gram,11,"Go

Weight 8G Weight'6G"
output_images/61q71CL+hAL.jpg,107694,item_weight,"[14.0, 27.0] kilogram",,,0,Product Size
output_images/71412xst79L.jpg,639090,item_weight,43.0 gram,43.0,gram,11,
output_images/71xFZMqzTWL.jpg,446789,item_weight,180.0 kilogram,180.0,kilogram,14,"‘Measurements a seat

‘To Rt ewatese sine: 90 190/98"
output_images/51Ioj9lmtUL.jpg,524635,item_weight,2.6 gram,2.6,gram,11,
output_images/51oa3+kvwYL.jpg,648011,voltage,360.0 volt,360.0,volt,28,
output_images/71yvpur25KL.jpg,479564,item_weight,64.0 gram,64.0,gram,11,
output_images/71wBEwcQE+L.jpg,375816,item_weight,200 gram,200.0,gram,11,
output_images/613IHHxztRL.jpg,221399,maximum_weight_recommendation,200 kilogram,200.0,kilogram,14,
output_images/51E3h-fdsXL.jpg,120569,item_weight,290 gram,290.0,gram,11,
output_images/51YvSdTrd+L.jpg,704724,maximum_weight_recommendation,120 kilogram,120.0,kilogram,14,
output_images/61ZxcZ3u7IL.jpg,281678,item_weight,50 gram,50.0,gram,11,
output_images/61LTDlZqOUL.jpg,731432,item_weight,100 gram,100.0,gram,11,"| iveleore” sm

Sexrne
Goonvbeare ff"
output_images/91Q-mVA4u9L.jpg,993359,item_weight,100 gram,100.0,gram,11,
output_images/413oR3WnfcL.jpg,993359,item_weight,100 gram,100.0,gram,11,
output_images/71Aare0YjxL.jpg,993359,item_weight,100 gram,100.0,gram,11,
output_images/71R9PYn2vJL.jpg,993359,item_weight,100 gram,100.0,gram,11,"Bring out the true,

traditional favor &

essence of your good-old _)
Biryanil"
output_images/81fk4bi7zSL.jpg,993359,item_weight,100 gram,100.0,gram,11,
